sample_idx,mia_loss,mia_min_k,mia_neighborhood
348,1.703125,-5.375,0.734375
349,1.703125,-5.375,0.784375
350,1.703125,-5.375,0.740625
351,1.703125,-5.375,0.790625
352,1.703125,-5.375,0.628125
353,1.703125,-5.375,0.725
354,1.703125,-5.375,0.7125
355,1.703125,-5.375,0.734375
356,1.703125,-5.375,0.73125
357,1.703125,-5.375,0.66875
358,1.703125,-5.375,0.759375
359,1.703125,-5.375,0.746875
360,1.703125,-5.375,0.73125
361,1.703125,-5.375,0.671875
362,1.703125,-5.375,0.725
363,1.703125,-5.375,0.640625
364,1.703125,-5.375,0.69375
365,1.703125,-5.375,0.725
366,1.703125,-5.375,0.69375
367,1.703125,-5.375,0.8125
368,1.703125,-5.375,0.70625
369,1.703125,-5.375,0.6875
370,1.703125,-5.375,0.803125
371,1.703125,-5.375,0.765625
372,1.703125,-5.375,0.7375
373,1.703125,-5.375,0.696875
374,1.703125,-5.375,0.753125
375,1.703125,-5.375,0.7125
376,1.703125,-5.375,0.734375
377,1.703125,-5.375,0.709375
378,1.703125,-5.375,0.75625
379,1.703125,-5.375,0.740625
380,1.703125,-5.375,0.6375
381,1.703125,-5.375,0.75
382,1.703125,-5.375,0.69375
383,1.703125,-5.375,0.765625
384,1.703125,-5.375,0.61875
385,1.703125,-5.375,0.76875
386,1.703125,-5.375,0.721875
387,1.703125,-5.375,0.7375
388,1.703125,-5.375,0.76875
389,1.703125,-5.375,0.8
390,1.703125,-5.375,0.709375
391,1.703125,-5.375,0.6625
392,1.703125,-5.375,0.721875
393,1.703125,-5.375,0.765625
394,1.703125,-5.375,0.828125
395,1.703125,-5.375,0.746875
396,1.703125,-5.375,0.6125
397,1.703125,-5.375,0.740625
398,1.703125,-5.375,0.601563
399,1.703125,-5.375,0.746875
400,1.703125,-5.375,0.790625
401,1.703125,-5.375,0.7125
402,1.703125,-5.375,0.6875
403,1.703125,-5.375,0.728125
404,1.703125,-5.375,0.721875
405,1.703125,-5.375,0.715625
406,1.703125,-5.375,0.771875
407,1.703125,-5.375,0.7875
408,1.703125,-5.375,0.65625
409,1.703125,-5.375,0.70625
410,1.703125,-5.375,0.725
411,1.703125,-5.375,0.7375
412,1.703125,-5.375,0.75625
413,1.703125,-5.375,0.803125
414,1.703125,-5.375,0.778125
415,1.703125,-5.375,0.75
416,1.703125,-5.375,0.665625
417,1.703125,-5.375,0.734375
418,1.703125,-5.375,0.70625
419,1.703125,-5.375,0.753125
420,1.703125,-5.375,0.728125
421,1.703125,-5.375,0.7375
422,1.703125,-5.375,0.7
423,1.703125,-5.375,0.75
424,1.703125,-5.375,0.771875
425,1.703125,-5.375,0.840625
426,1.703125,-5.375,0.78125
427,1.703125,-5.375,0.646875
428,1.703125,-5.375,0.74375
429,1.703125,-5.375,0.709375
430,1.703125,-5.375,0.7375
431,1.703125,-5.375,0.753125
432,1.703125,-5.375,0.6875
433,1.703125,-5.375,0.6125
434,1.703125,-5.375,0.784375
435,1.703125,-5.375,0.646875
436,1.703125,-5.375,0.790625
437,1.703125,-5.375,0.671875
438,1.703125,-5.375,0.771875
439,1.703125,-5.375,0.790625
440,1.703125,-5.375,0.753125
441,1.703125,-5.375,0.7625
442,1.703125,-5.375,0.84375
443,1.703125,-5.375,0.71875
444,1.703125,-5.375,0.709375
445,1.703125,-5.375,0.7
446,1.703125,-5.375,0.8
447,1.703125,-5.375,0.71875
448,1.703125,-5.375,0.7625
449,1.703125,-5.375,0.645312
450,1.703125,-5.375,0.796875
451,1.703125,-5.375,0.65
452,1.703125,-5.375,0.740625
453,1.703125,-5.375,0.778125
454,1.703125,-5.375,0.807813
455,1.703125,-5.375,0.703125
456,1.703125,-5.375,0.7
457,1.703125,-5.375,0.8125
458,1.703125,-5.375,0.728125
459,1.703125,-5.375,0.728125
460,1.703125,-5.375,0.684375
461,1.703125,-5.375,0.809375
462,1.703125,-5.375,0.740625
463,1.703125,-5.375,0.73125
464,1.703125,-5.375,0.66875
465,1.703125,-5.375,0.639062
466,1.703125,-5.375,0.75
467,1.703125,-5.375,0.796875
468,1.703125,-5.375,0.690625
469,1.703125,-5.375,0.61875
470,1.703125,-5.375,0.790625
471,1.703125,-5.375,0.821875
472,1.703125,-5.375,0.653125
473,1.703125,-5.375,0.753125
474,1.703125,-5.375,0.626563
475,1.703125,-5.375,0.85
476,1.703125,-5.375,0.74375
477,1.703125,-5.375,0.69375
478,1.703125,-5.375,0.753125
479,1.703125,-5.375,0.790625
480,1.703125,-5.375,0.684375
481,1.703125,-5.375,0.715625
482,1.703125,-5.375,0.690625
483,1.703125,-5.375,0.75
484,1.703125,-5.375,0.7375
485,1.703125,-5.375,0.696875
486,1.703125,-5.375,0.721875
487,1.703125,-5.375,0.746875
488,1.703125,-5.375,0.715625
489,1.703125,-5.375,0.723437
490,1.703125,-5.375,0.590625
491,1.703125,-5.375,0.70625
492,1.703125,-5.375,0.710937
493,1.703125,-5.375,0.765625
494,1.703125,-5.375,0.775
495,1.703125,-5.375,0.721875
496,1.703125,-5.375,0.728125
497,1.703125,-5.375,0.753125
498,1.703125,-5.375,0.665625
499,1.703125,-5.375,0.76875
500,1.703125,-5.375,0.684375
501,1.703125,-5.375,0.684375
502,1.703125,-5.375,0.715625
503,1.703125,-5.375,0.7125
504,1.703125,-5.375,0.715625
505,1.703125,-5.375,0.721875
506,1.703125,-5.375,0.8375
507,1.703125,-5.375,0.7125
508,1.703125,-5.375,0.778125
509,1.703125,-5.375,0.66875
510,1.703125,-5.375,0.69375
511,1.703125,-5.375,0.86875
512,1.703125,-5.375,0.6625
513,1.703125,-5.375,0.825
514,1.703125,-5.375,0.759375
515,1.703125,-5.375,0.878125
516,1.703125,-5.375,0.709375
517,1.703125,-5.375,0.742187
518,1.703125,-5.375,0.6875
519,1.703125,-5.375,0.721875
520,1.703125,-5.375,0.740625
521,1.703125,-5.375,0.69375
522,1.703125,-5.375,0.815625
523,1.703125,-5.375,0.809375
524,1.703125,-5.375,0.76875
525,1.703125,-5.375,0.66875
526,1.703125,-5.375,0.7125
527,1.703125,-5.375,0.75625
528,1.703125,-5.375,0.690625
529,1.703125,-5.375,0.70625
530,1.703125,-5.375,0.671875
531,1.703125,-5.375,0.8
532,1.703125,-5.375,0.746875
533,1.703125,-5.375,0.7875
534,1.703125,-5.375,0.690625
535,1.703125,-5.375,0.81875
536,1.703125,-5.375,0.7375
537,1.703125,-5.375,0.69375
538,1.703125,-5.375,0.6875
539,1.703125,-5.375,0.834375
540,1.703125,-5.375,0.7375
541,1.703125,-5.375,0.709375
542,1.703125,-5.375,0.68125
543,1.703125,-5.375,0.8375
544,1.703125,-5.375,0.734375
545,1.703125,-5.375,0.78125
546,1.703125,-5.375,0.696875
547,1.703125,-5.375,0.721875
548,1.703125,-5.375,0.81875
549,1.703125,-5.375,0.71875
550,1.703125,-5.375,0.728125
551,1.703125,-5.375,0.715625
552,1.703125,-5.375,0.73125
553,1.703125,-5.375,0.659375
554,1.703125,-5.375,0.825
555,1.703125,-5.375,0.740625
556,1.703125,-5.375,0.68125
557,1.703125,-5.375,0.775
558,1.703125,-5.375,0.75
559,1.703125,-5.375,0.740625
560,1.703125,-5.375,0.625
561,1.703125,-5.375,0.66875
562,1.703125,-5.375,0.703125
563,1.703125,-5.375,0.784375
564,1.703125,-5.375,0.632813
565,1.703125,-5.375,0.734375
566,1.703125,-5.375,0.875
567,1.703125,-5.375,0.753125
568,1.703125,-5.375,0.75
569,1.703125,-5.375,0.803125
570,1.703125,-5.375,0.59375
571,1.703125,-5.375,0.740625
572,1.703125,-5.375,0.790625
573,1.703125,-5.375,0.690625
574,1.703125,-5.375,0.778125
575,1.703125,-5.375,0.74375
576,1.703125,-5.375,0.8125
577,1.703125,-5.375,0.679687
578,1.703125,-5.375,0.8
579,1.703125,-5.375,0.71875
580,1.703125,-5.375,0.765625
581,1.703125,-5.375,0.709375
582,1.703125,-5.375,0.678125
583,1.703125,-5.375,0.73125
584,1.703125,-5.375,0.684375
585,1.703125,-5.375,0.66875
586,1.703125,-5.375,0.734375
587,1.703125,-5.375,0.721875
588,1.703125,-5.375,0.728125
589,1.703125,-5.375,0.834375
590,1.703125,-5.375,0.803125
591,1.703125,-5.375,0.746875
592,1.703125,-5.375,0.696875
593,1.703125,-5.375,0.68125
594,1.703125,-5.375,0.7625
595,1.703125,-5.375,0.734375
596,1.703125,-5.375,0.607813
597,1.703125,-5.375,0.7125
598,1.703125,-5.375,0.7125
599,1.703125,-5.375,0.71875
